Die Hard Arcade	en-gb,de,fr	https://archive.org/download/Die_Hard_Arcade_1997_E_3L/Die_Hard_Arcade_1997_E_3L.cbr
Die Hard Trilogy	en	https://archive.org/download/SEGASaturnManuals_201812/Die Hard Trilogy (USA).pdf
Digital Ange - Dennou Tenshi SS	ja	https://archive.org/download/DigitalAngeDennouTenshiSSManualScanJPSegaSaturn/Digital Ange Dennou Tenshi SS (Manual)(Scan)(JP)(Sega Saturn).pdf
Digital Pinball - Last Gladiators Ver.9.7	ja	https://archive.org/download/Digital_Pinball_Last_Gladiators_1995_J_color/Digital_Pinball_Last_Gladiators_1995_J_color.cbr
Digital Pinball - Necronomicon	ja	https://archive.org/download/Digital_Pinball_Necronomicon_1996_J_color/Digital_Pinball_Necronomicon_1996_J_color.cbr
Doom	en	https://archive.org/download/SEGASaturnManuals_201812/Doom (USA).pdf
Doom	en-gb,de,es,fr,it	https://archive.org/download/Doom_1997_E_5L/Doom_1997_E_5L.cbr
Double Switch	en	https://archive.org/download/SEGASaturnManuals_201812/Double Switch (USA) (Disc 1).pdf
Doukoku Soshite...	ja	https://archive.org/download/Doukoku_Soshite..._1998_J_color/Doukoku_Soshite..._1998_J_color.cbr
Dragon Ball Z - Idainaru Dragon Ball Densetsu	es	https://archive.org/download/Dragon_Ball_Z_The_Legend_1996_Bandai_ES/Dragon_Ball_Z_The_Legend_1996_Bandai_ES.pdf
Dragon Ball Z - Idainaru Dragon Ball Densetsu	fr	https://archive.org/download/Dragon_Ball_Z_The_Legend_1996_Bandai_FR_a/Dragon_Ball_Z_The_Legend_1996_Bandai_FR_a.pdf
Dragon Ball Z - Idainaru Dragon Ball Densetsu	ja	https://archive.org/download/Dragon_Ball_Z_Idainaru_Dragon_Ball_Densetsu_1996_Bandai_JP/Dragon_Ball_Z_Idainaru_Dragon_Ball_Densetsu_1996_Bandai_JP.pdf
Dragon Ball Z - Shinbutouden	ja	https://archive.org/download/Dragon_Ball_Z_Shinbutouden_1995_J_color/Dragon_Ball_Z_Shinbutouden_1995_J_color.cbr
Dragon Force	en	https://archive.org/download/SEGASaturnManuals_201812/Dragon Force (USA).pdf
Dragon Force	ja	https://archive.org/download/DragonForceManualJPSegaSaturn/Dragon Force (Manual)(JP)(Sega Saturn).pdf
Dragon Force II - Kami Sarishi Daichi ni	ja	https://archive.org/download/Dragon_Force_II_Kami_Sarishi_Daichi_Ni_1998_J_color/Dragon_Force_II_Kami_Sarishi_Daichi_Ni_1998_J_color.cbr
DragonHeart - Fire & Steel	en	https://archive.org/download/SEGASaturnManuals_201812/Dragonheart - Fire & Steel (USA).pdf
Duke Nukem 3D	en	https://archive.org/download/Duke_Nukem_3D_1997_U/Duke_Nukem_3D_1997_U.cbr
Duke Nukem 3D	en-gb	https://archive.org/download/Duke_Nukem_3D_1997_E/Duke_Nukem_3D_1997_E.cbr
Dungeon Master Nexus	ja	https://archive.org/download/Dungeon_Master_Nexus_1998_J_color/Dungeon_Master_Nexus_1998_J_color.cbr
Dungeons & Dragons Collection	ja	https://archive.org/download/Dungeons_Dragons_Collection_1999_J_color/Dungeons__Dragons_Collection_1999_J_color.cbr
Earthworm Jim 2	en	https://archive.org/download/SEGASaturnManuals_201812/Earthworm Jim 2 (USA).pdf
Enemy Zero	en	https://archive.org/download/SEGASaturnManuals_201812/Enemy Zero (USA) (Disc 1).pdf
Enemy Zero	ja	https://archive.org/download/Enemy_Zero_1996_J_color/Enemy_Zero_1996_J_color.cbr
Enemy Zero	pt	https://archive.org/download/Enemy_Zero_199x_Br/Enemy_Zero_199x_Br.cbr
Eve - Burst Error	ja	https://archive.org/download/EVE_Burst_Error_1997_J_color/EVE_Burst_Error_1997_J_color.cbr
F1 Challenge	en	https://archive.org/download/SEGASaturnManuals_201812/F1 Challenge (USA).pdf
Falcom Classics	ja	https://archive.org/download/Falcom_Classics_1997_J_color/Falcom_Classics_1997_J_color.cbr
Fantastep	ja	https://archive.org/download/Fantastep_1997_Jaleco_JP/Fantastep_1997_Jaleco_JP.pdf
FIFA - Road to World Cup 98	en	https://archive.org/download/SEGASaturnManuals_201812/FIFA - Road to World Cup 98 (USA).pdf
FIFA - Road to World Cup 98	en-gb	https://archive.org/download/FIFA_Road_to_World_Cup_98_1997_EA_Sports_EU/FIFA_Road_to_World_Cup_98_1997_EA_Sports_EU.pdf
FIFA - Road to World Cup 98	fr	https://archive.org/download/FIFA_Road_To_World_Cup_98_1997_Fr/FIFA_Road_To_World_Cup_98_1997_Fr.cbr
FIFA Soccer 96	en	https://archive.org/download/SEGASaturnManuals_201812/FIFA Soccer 96 (USA).pdf
FIFA Soccer 97	en	https://archive.org/download/SEGASaturnManuals_201812/FIFA Soccer 97 (USA).pdf
Fighter's History Dynamite	ja	https://archive.org/download/Fighters_History_Dynamite_1997_J_color/Fighters_History_Dynamite_1997_J_color.cbr
Fighters Megamix	en	https://archive.org/download/SEGASaturnManuals_201812/Fighters Megamix (USA).pdf
Fighters Megamix	ja	https://archive.org/download/Fighters_Megamix_1996_J_color/Fighters_Megamix_1996_J_color.cbr
Fighting Vipers	en	https://archive.org/download/SEGASaturnManuals_201812/Fighting Vipers (USA).pdf
Fighting Vipers	en-gb,de,es,fr,it,nl	https://segaretro.org/images/6/61/Fighting_Vipers_Sat_EU_Manual.pdf
Fighting Vipers	ja	https://archive.org/download/Fighting_Vipers_1996_J_color/Fighting_Vipers_1996_J_color.cbr
Find Love 2 - The Prologue	ja	https://archive.org/download/Find_Love_2_-_The_Prologue_-_1998_J_color/Find_Love_2_-_The_Prologue_-_1998_J_color.cbr
Fire Prowrestling S - 6Men Scramble	ja	https://archive.org/download/FireProWrestlingS6MenScrambleSegaSaturnJPManuals/Fire Pro Wrestling S 6 Men Scramble (Manual)(JP)(Sega Saturn).pdf
Formula Karts - Special Edition	en-gb,de,es,fr,it,nl	https://archive.org/download/Formula_Karts_Special_Edition_1997_E_6L/Formula_Karts_Special_Edition_1997_E_6L.cbr
Frank Thomas Big Hurt Baseball	en	https://archive.org/download/SEGASaturnManuals_201812/Frank Thomas Big Hurt Baseball (USA).pdf
Frank Thomas Big Hurt Baseball	ja	https://archive.org/download/Frank_Thomas_Big_Hurt_Baseball_1996_J_color/Frank_Thomas_Big_Hurt_Baseball_1996_J_color.cbr
Frankenstein - Through the Eyes of the Monster	en-gb,de,es,fr	https://archive.org/download/Frankenstein_Through_the_Eyes_of_the_Monster_1997_Interplay_US/Frankenstein_Through_the_Eyes_of_the_Monster_1997_Interplay_US.pdf
Galactic Attack	en	https://archive.org/download/SEGASaturnManuals_201812/Galactic Attack (USA).pdf
Galactic Attack	ja	https://archive.org/download/Layer_Section_1995_J_color/Layer_Section_1995_J_color.cbr
Galaxy Fight	en	https://archive.org/download/SEGASaturnManuals_201812/Galaxy Fight (USA).pdf
Gale Racer	ja	https://archive.org/download/Gale_Racer_1994_J_color/Gale_Racer_1994_J_color.cbr
Game-Ware	ja	https://archive.org/download/Game-Ware_1996_J_color/Game-Ware_1996_J_color.cbr
Garou Densetsu 3 - Road to the Final Victory	ja	https://archive.org/download/Garou_Densetsu_3_Road_To_The_Final_Victory_1996_J_color/Garou_Densetsu_3_Road_To_The_Final_Victory_1996_J_color.cbr
GeGeGe no Kitarou - Gentou Kaikitan	ja	https://archive.org/download/Gegege_No_Kitarou_Gentou_Kaikitan_1996_J_color/Gegege_No_Kitarou_Gentou_Kaikitan_1996_J_color.cbr
Gekka no Kishi - Ouryuu-sen	ja	https://archive.org/download/Gekka_Mugentan_Torico_1996_J_color/Gekka_Mugentan_Torico_1996_J_color.cbr
Gensou Suikoden	ja	https://segaretro.org/images/8/8d/GensouSuikoden_Saturn_JP_Manual.pdf
Gex	en	https://archive.org/download/SEGASaturnManuals_201812/Gex (USA).pdf
Ghen War	en	https://archive.org/download/SEGASaturnManuals_201812/Ghen War (USA).pdf
Ginga Ojousama Densetsu Yuna 3 - Lightning Angel	ja	https://archive.org/download/GingaOjousamaDensetsuYuna3ManualJPSegaSaturn/Ginga Ojousama Densetsu Yuna 3 (Manual)(JP)(Sega Saturn).pdf
Golden Axe - The Duel	en	https://archive.org/download/SEGASaturnManuals_201812/Golden Axe - The Duel (USA).pdf
Gradius Deluxe Pack	ja	https://archive.org/download/Gradius_Deluxe_Pack_1996_J_color/Gradius_Deluxe_Pack_1996_J_color.cbr
Grand Slam	en	https://archive.org/download/SEGASaturnManuals_201812/Grand Slam (USA).pdf
Grandia	ja	https://archive.org/download/Grandia_Adventure_Manual_1997_J_color/Grandia_Adventure_Manual_1997_J_color.cbr
Grid Runner	en	https://archive.org/download/SEGASaturnManuals_201812/Grid Runner (USA).pdf
Guardian Heroes	en	https://archive.org/download/SEGASaturnManuals_201812/Guardian Heroes (USA).pdf
Guardian Heroes	en-gb,de,es,fr,it,nl	https://archive.org/download/Guardian_Heroes_1996_E_6L/Guardian_Heroes_1996_E_6L.cbr
Gungriffon	en	https://archive.org/download/SEGASaturnManuals_201812/Gungriffon (USA).pdf
Gussun Oyoyo S	ja	https://archive.org/download/Gussun_Oyoyo-S_1996_J_color/Gussun_Oyoyo-S_1996_J_color.cbr
Hang-On GP	en	https://archive.org/download/SEGASaturnManuals_201812/Hang-on Gp (USA).pdf
Harukaze Sentai V-Force	ja	https://archive.org/download/Harukaze_Sentai_V-Force_VHS_Cover_1997_J/Harukaze_Sentai_V-Force_VHS_Cover_1997_J.cbr
Heir of Zendor - The Legend and The Land	en	https://archive.org/download/SEGASaturnManuals_201812/Heir of Zendor - The Legend and The Land (USA).pdf
Herc's Adventures	en	https://archive.org/download/SEGASaturnManuals_201812/Herc's Adventures (USA).pdf
Hexen	en	https://archive.org/download/SEGASaturnManuals_201812/Hexen - Beyond Heretic (USA).pdf
Hi-Octane - The Track Fights Back!	en	https://archive.org/download/SEGASaturnManuals_201812/Hi-Octane - The Track Fights Back! (USA).pdf
