Rat Attack	en	https://archive.org/download/rat-attack-n64-manual-nus-nrte-usa/Rat Attack! N64 Manual [NUS-NRTE-USA].cbz
Rayman 2 - The Great Escape	en	https://archive.org/download/Nintendo64GameManuals/Rayman2-TheGreatEscapeu.pdf
Razor Freestyle Scooter	en	https://archive.org/download/razor-freestyle-scooter-n64-manual-nus-nfqe-usa/Razor Freestyle Scooter N64 Manual [NUS-NFQE-USA].cbz
Re-Volt	en	https://archive.org/download/Nintendo64Manuals_201812/Re-Volt (USA).pdf
Ready 2 Rumble Boxing	en	https://archive.org/download/Nintendo64GameManuals/Ready2RumbleBoxingu.pdf
Ready 2 Rumble Boxing - Round 2	en	https://archive.org/download/ready-2-rumble-boxing-round-2-n64-manual-nus-n22e-usa/Ready 2 Rumble Boxing- Round 2 N64 Manual [NUS-N22E-USA].cbz
Resident Evil 2	en	https://archive.org/download/Nintendo64GameManuals/ResidentEvil2u.pdf
Road Rash 64	en	https://archive.org/download/Nintendo64GameManuals/RoadRash64u.pdf
Roadsters	en	https://archive.org/download/roadsters-1999-ucolor/Roadsters-1999Ucolor.pdf
Robotron 64	en	https://archive.org/download/robotron-64-nus-nrxe-usa/Robotron 64 (NUS-NRXE-USA).pdf
Rocket - Robot on Wheels	en	https://archive.org/download/rocket-robot-on-wheels-n64-manual-nus-nsue-usa/Rocket- Robot On Wheels N64 Manual [NUS-NSUE-USA].cbz
RR64 - Ridge Racer 64	en	https://archive.org/download/Nintendo64GameManuals/Rr64-RidgeRacer64u.pdf
Rugrats - Treasure Hunt	en	https://archive.org/download/Nintendo64Manuals_201812/Rugrats - Scavenger Hunt (USA).pdf
Rugrats in Paris - The Movie	en	https://archive.org/download/Nintendo64GameManuals/RugratsInParis-TheMovieusa.pdf
