New York Times Crosswords, The	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/The New York Times Crosswords (U).pdf
Ni no Kuni - Shikkoku no Madoushi	ja	https://archive.org/download/NiNoKuniManualJPNintendoDSDSNDS/NiNoKuniManualJPNintendoDSDSNDS.pdf
Nine Hours, Nine Persons, Nine Doors	en	https://archive.org/download/NintendoDSManuals/NineHoursNinePersonsNineDoorsusa.pdf
Ninja Gaiden - Dragon Sword	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Ninja Gaiden - Dragon Sword (U).pdf
Nintendo Presents - Style Boutique	en	https://cdn02.nintendo-europe.com/media/downloads/games_8/emanuals/nintendo_ds_21/Manual_NintendoDS_NintendoPresentsStyleBoutique_EN.pdf
Nintendogs - Best Friends	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals%20-%20Nintendo%20DS/Nintendogs%20%28U%29.pdf
Nostalgia	en	https://archive.org/download/NintendoDSManuals/Nostalgiausab.pdf
Okaeri! Chibi-Robo! - Happy Rich Oosouji!	ja	https://archive.org/download/okaerichibirobo/csmanual.pdf
Orcs & Elves	en	https://archive.org/download/NintendoDSManuals/OrcsElvesusaenfrdeesit.pdf
Our House	en	https://archive.org/download/NintendoDSManuals/OurHouseusab.pdf
Over the Hedge	en	https://archive.org/download/NintendoDSManuals/OverTheHedgeusa.pdf
Phineas and Ferb - Across the 2nd Dimension	en	https://archive.org/download/NintendoDSManuals/PhineasAndFerb-AcrossThe2ndDimensionusaenfres.pdf
Phoenix Wright - Ace Attorney	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Phoenix Wright (U).pdf
Phoenix Wright - Ace Attorney - Justice for All	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Phoenix Wright - Justice for All (U).pdf
Picross DS	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals%20-%20Nintendo%20DS/Picross%20DS%20%28U%29.pdf
Ping Pals	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Ping Pals (U).pdf
Pirates of the Caribbean - At World's End	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Pirates of the Caribbean - At Worlds End (U).pdf
Plants vs. Zombies	en	https://archive.org/download/NintendoDSManuals/PlantsVs.Zombiesusa.pdf
Point Blank DS	en	https://the-eye.eu/public/Books/retrowith.in/Manuals/Manuals - Nintendo DS/Point Blank DS (U).pdf
Pokemon - Black Version	en	https://www.nintendo.com/consumer/gameslist/manuals/DS_Pokemon_Black.pdf
Pokemon - Black Version 2	en-gb,fr	https://www.nintendo.com/consumer/gameslist/manuals/DS_pokemon_black_2.pdf
Pokemon - Diamond Version	en	https://www.nintendo.com/consumer/gameslist/manuals/DS_Pokemon_Diamond.pdf
Pokemon - HeartGold Version	en-gb,fr	https://www.nintendo.com/consumer/gameslist/manuals/DS_Pokemon_HeartGold.pdf
Pokemon - Pearl Version	en	https://www.nintendo.com/consumer/gameslist/manuals/DS_Pokemon_Pearl.pdf
Pokemon - Platinum Version	en-gb,fr	https://www.nintendo.com/consumer/gameslist/manuals/DS_Pokemon_Platinum.pdf
Pokemon - SoulSilver Version	en-gb,fr	https://www.nintendo.com/consumer/gameslist/manuals/DS_Pokemon_SoulSilver.pdf
Pokemon - White Version	en	https://www.nintendo.com/consumer/gameslist/manuals/DS_Pokemon_White.pdf
Pokemon - White Version 2	en-gb,fr	https://www.nintendo.com/consumer/gameslist/manuals/DS_pokemon_white_2.pdf
