blitz99	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blitz99.pdf
blkheart	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blkheart.pdf
blkhole	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blkhole.pdf
blkpnthr	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blkpnthr.pdf
blktiger	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blktiger.pdf
blmbycar	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blmbycar.pdf
block	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/block.pdf
blockade	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blockade.pdf
blockout	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blockout.pdf
bloodstm	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bloodstm.pdf
bloodwar	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bloodwar.pdf
bloxeed	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bloxeed.pdf
blstroid	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blstroid.pdf
blswhstl	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blswhstl.pdf
blueprnt	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blueprnt.pdf
blueshrk	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/blueshrk.pdf
bm1stmix	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bm1stmix.pdf
bm2ndmix	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bm2ndmix.pdf
bm36th	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bm36th.pdf
bm37th	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bm37th.pdf
bm3core	en	https://archive.org/download/retrokit-manuals/arcade/arcade-original.zip/bm3core.pdf
