Fortified Zone	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Fortified-Zone-Game-Manual.pdf
Frank Thomas Big Hurt Baseball	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Frank-Thomas-Big-Hurt-Baseball-Game-Manual.pdf
Frogger	en	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-AFGE-USA_En_0.pdf
Game & Watch Gallery	en	https://archive.org/download/NintendoGameBoyManuals/Game & Watch Gallery (USA) (Rev A).pdf
Game Boy Gallery - 5 Games in 1	en	https://archive.org/download/NintendoGameBoyManuals/Game Boy Gallery (Europe).pdf
Game Boy Wars Turbo	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-AGWJ-JPN_Ja_0.pdf
Garfield Labyrinth	en	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-L4-USA_En_0.pdf
Gargoyle's Quest	en	https://archive.org/download/NintendoGameBoyManuals/Gargoyle's Quest (USA, Europe).pdf
Gauntlet II	en	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-G2-UKV_En_0.pdf
George Foreman's KO Boxing	en	https://archive.org/download/NintendoGameBoyManuals/George Foreman's KO Boxing (USA, Europe).pdf
Getaway, The - High Speed II	en	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-AGEE-USA_En_0.pdf
Ghostbusters II	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Ghostbusters-II-Game-Manual.pdf
Ghostbusters II	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-GBA_Ja_0.pdf
Go! Go! Tank	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Go-Go-Tank-Game-Manual.pdf
Godzilla	en	https://archive.org/download/NintendoGameBoyManuals/Godzilla (USA, Europe).pdf
Golf	en	https://archive.org/download/NintendoGameBoyManuals/Golf (World).pdf
Golf	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-GOA-1_Ja_0.pdf
Great Greed	en	https://archive.org/download/NintendoGameBoyManuals/Great Greed (USA).pdf
Gremlins 2 - The New Batch	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Gremlins-2-The-New-Batch-Game-Manual.pdf
Gremlins 2 - The New Batch	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-GRA_Ja_0.pdf
Harvest Moon GB	en	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-AYWE-USA_En_0.pdf
Heavyweight Championship Boxing	en	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-BX-USA_En_0.pdf
Heiankyo Alien	en	https://archive.org/download/NintendoGameBoyManuals/Heiankyo Alien (USA).pdf
Hero Shuugou!! Pinball Party	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-PPJ_Ja_0.pdf
High Stakes Gambling	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/High-Stakes-Gambling-Game-Manual.pdf
Hit the Ice - VHL - The Official Video Hockey League	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Hit-the-Ice-Game-Manual.pdf
Home Alone	en	https://archive.org/download/NintendoGameBoyManuals/Home Alone (USA, Europe).pdf
Home Alone 2 - Lost in New York	en	https://archive.org/download/NintendoGameBoyManuals/Home Alone 2 - Lost In New York (USA, Europe).pdf
Hong Kong	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-HGJ_Ja_0.pdf
Hook	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Hook-Game-Manual.pdf
Humans, The	en	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-HU-USA_En_0.pdf
Hyper Dunk	en	https://archive.org/download/NintendoGameBoyManuals/Double Dribble - 5 on 5 (USA).pdf
Hyper Lode RunnBer	en	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-HL-AUS_En_0.pdf
Hyper Lode Runner	ja	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-HLA_Ja_0.pdf
Incredible Crash Dummies, The	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/The-Incredible-Crash-Dummies-Game-Manual.pdf
Indiana Jones and the Last Crusade	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Indiana-Jones-and-the-Last-Crusade-Game-Manual.pdf
International Superstar Soccer	en	https://archive.org/download/NintendoGameBoyManuals/International Superstar Soccer (USA, Europe).pdf
Iron Man X-O Manowar in Heavy Metal	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Iron-Man-X-O-Manowar-in-Heavy-Metal-Game-Manual.pdf
James Bond 007	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/James-Bond-007-Game-Manual.pdf
Jeep Jamboree - Off-Road Adventure	en	https://www.thegameisafootarcade.com/wp-content/uploads/2017/03/Jeep-Jamboree-Off-Road-Adventure-Game-Manual.pdf
Jelly Boy	en	https://gbdbstorage.s3.amazonaws.com/manuals/dmg/DMG-AJBP-UKV_En_0.pdf
